fields_id,type,model
0,smart phone,platina
1,smart phone,bn20
2,smart phone,cz
3,smart phone,xm23
4,smart phone,c3
5,smart phone,pk2
6,smart phone,platina
7,smart phone,xm23
8,smart phone,k9
9,smart phone,c12
10,smart phone,k9
11,smart phone,platina
12,smart phone,xm23
13,smart phone,bn20
14,smart phone,pk2
15,smart phone,c3
16,smart phone,bn20
17,smart phone,pk2
18,smart phone,c12
19,smart phone,k9
20,smart phone,c12
21,smart phone,c3
22,smart phone,cz
23,smart phone,cz
24,laptop,qw2
25,laptop,c6
26,laptop,qw2
27,laptop,ay9
28,laptop,k12
29,laptop,zeta
30,laptop,zeta
31,laptop,jl3
32,laptop,ki2
33,laptop,zeta
34,laptop,k12
35,laptop,qw2
36,laptop,j3
37,laptop,jl3
38,laptop,ay9
39,laptop,ki2
40,laptop,ki2
41,laptop,ay9
42,laptop,ki2
43,laptop,kz
44,laptop,ki2
45,laptop,qw2
46,laptop,kz
47,laptop,c6
48,laptop,j3
49,laptop,jl3
50,laptop,ay9
51,laptop,c6
52,laptop,qw2
53,laptop,jl3
54,laptop,qw2
55,laptop,k12
56,laptop,k12
57,laptop,k12
58,laptop,c6
59,laptop,k12
60,laptop,qw2
61,laptop,zeta
62,laptop,k12
63,laptop,k12
64,laptop,qw2
65,laptop,ay9
66,laptop,j3
67,laptop,kz
68,laptop,k12
69,laptop,zeta
70,laptop,jl3
71,laptop,kz
72,laptop,zeta
73,laptop,jl3
74,laptop,ay9
75,laptop,zeta
76,laptop,ay9
77,laptop,k12
78,laptop,jl3
79,laptop,ki2
80,laptop,j3
81,laptop,qw2
82,laptop,qw2
83,laptop,jl3
84,laptop,j3
85,laptop,ki2
86,laptop,kz
87,laptop,kz
88,laptop,j3
89,laptop,qw2
90,laptop,ay9
91,laptop,ay9
92,laptop,kz
93,laptop,j3
94,laptop,ay9
95,laptop,c6
96,laptop,ki2
97,laptop,k12
98,laptop,k12
99,laptop,ki2
100,laptop,qw2
101,laptop,ki2
102,laptop,ay9
103,laptop,qw2
104,laptop,zeta
105,laptop,kz
106,laptop,zeta
107,laptop,qw2
108,laptop,qw2
109,laptop,j3
110,laptop,k12
111,laptop,ki2
112,laptop,c6
113,laptop,k12
114,laptop,kz
115,laptop,k12
116,laptop,k12
117,laptop,k12
118,laptop,ay9
119,laptop,kz
120,laptop,k12
121,laptop,kz
122,laptop,k12
123,laptop,jl3
124,laptop,ay9
125,laptop,ay9
126,laptop,j3
127,laptop,c6
128,laptop,kz
129,laptop,j3
130,laptop,kz
131,laptop,ay9
132,laptop,ay9
133,laptop,c6
134,laptop,c6
135,laptop,k12
136,laptop,kz
137,laptop,kz
138,laptop,ay9
139,laptop,ay9
140,laptop,j3
141,laptop,qw2
142,laptop,c6
143,laptop,ki2
144,laptop,kz
145,laptop,c6
146,laptop,zeta
147,laptop,ki2
148,laptop,ki2
149,laptop,ki2
150,laptop,c6
151,laptop,k12
152,laptop,ki2
153,laptop,k12
154,laptop,kz
155,laptop,j3
156,laptop,qw2
157,laptop,kz
158,laptop,k12
159,laptop,ki2
160,laptop,kz
161,laptop,zeta
162,laptop,ki2
163,laptop,jl3
164,laptop,k12
165,laptop,k12
166,laptop,ki2
167,laptop,zeta
168,laptop,qw2
169,laptop,ay9
170,laptop,j3
171,laptop,k12
172,laptop,qw2
173,laptop,kz
174,laptop,c6
175,laptop,zeta
176,laptop,ay9
177,laptop,c6
178,laptop,ki2
179,laptop,ay9
180,laptop,zeta
181,laptop,ay9
182,laptop,ki2
183,laptop,qw2
184,laptop,k12
185,laptop,jl3
186,laptop,jl3
187,laptop,ki2
188,laptop,jl3
189,laptop,ay9
190,laptop,zeta
191,laptop,jl3
192,laptop,c6
193,laptop,zeta
194,laptop,zeta
195,laptop,ay9
196,laptop,ay9
197,laptop,ay9
198,laptop,jl3
199,laptop,k12
200,laptop,kz
201,laptop,ki2
202,laptop,jl3
203,laptop,j3
204,laptop,qw2
205,laptop,jl3
206,laptop,ay9
207,laptop,ay9
208,laptop,zeta
209,laptop,ki2
210,laptop,kz
211,laptop,c6
212,laptop,ki2
213,laptop,c6
214,laptop,kz
215,laptop,qw2
216,laptop,jl3
217,laptop,c6
218,laptop,qw2
219,laptop,kz
220,laptop,kz
221,laptop,ay9
222,laptop,j3
223,laptop,jl3
224,laptop,ki2
225,laptop,k12
226,laptop,ki2
227,laptop,c6
228,laptop,c6
229,laptop,j3
230,laptop,ki2
231,laptop,ay9
232,laptop,jl3
233,laptop,zeta
234,laptop,kz
235,laptop,kz
236,laptop,c6
237,laptop,j3
238,laptop,ki2
239,laptop,k12
240,laptop,zeta
241,laptop,qw2
242,laptop,k12
243,laptop,j3
244,laptop,zeta
245,laptop,jl3
246,laptop,jl3
247,laptop,ki2
248,laptop,c6
249,laptop,c6
250,laptop,j3
251,laptop,kz
252,laptop,j3
253,laptop,jl3
254,laptop,k12
255,laptop,jl3
256,laptop,jl3
257,laptop,c6
258,laptop,ay9
259,laptop,kz
260,laptop,zeta
261,laptop,ay9
262,laptop,qw2
263,laptop,kz
264,laptop,ay9
265,laptop,j3
266,laptop,c6
267,laptop,ki2
268,laptop,kz
269,laptop,j3
270,laptop,ay9
271,laptop,j3
272,laptop,jl3
273,laptop,c6
274,laptop,j3
275,laptop,ay9
276,laptop,qw2
277,laptop,zeta
278,laptop,ki2
279,laptop,c6
280,laptop,kz
281,laptop,zeta
282,laptop,c6
283,laptop,kz
284,laptop,ki2
285,laptop,ay9
286,laptop,k12
287,laptop,ki2
288,laptop,j3
289,laptop,kz
290,laptop,c6
291,laptop,kz
292,laptop,jl3
293,laptop,k12
294,laptop,k12
295,laptop,ki2
296,laptop,zeta
297,laptop,qw2
298,laptop,qw2
299,laptop,kz
300,laptop,qw2
301,laptop,qw2
302,laptop,zeta
303,laptop,ki2
304,laptop,jl3
305,laptop,k12
306,laptop,qw2
307,laptop,c6
308,laptop,j3
309,laptop,jl3
310,laptop,zeta
311,laptop,kz
312,laptop,c6
313,laptop,j3
314,laptop,ay9
315,laptop,j3
316,laptop,zeta
317,laptop,k12
318,laptop,j3
319,laptop,qw2
320,laptop,c6
321,laptop,c6
322,laptop,c6
323,laptop,qw2
324,laptop,ki2
325,laptop,c6
326,laptop,zeta
327,laptop,zeta
328,laptop,ki2
329,laptop,ay9
330,laptop,k12
331,laptop,qw2
332,laptop,c6
333,laptop,jl3
334,laptop,ay9
335,laptop,jl3
336,laptop,j3
337,laptop,ay9
338,laptop,c6
339,laptop,qw2
340,laptop,k12
341,laptop,qw2
342,laptop,j3
343,laptop,c6
344,laptop,ki2
345,laptop,jl3
346,laptop,ki2
347,laptop,ki2
348,laptop,k12
349,laptop,jl3
350,laptop,j3
351,laptop,jl3
352,laptop,k12
353,laptop,qw2
354,laptop,kz
355,laptop,jl3
356,laptop,j3
357,laptop,jl3
358,laptop,ay9
359,laptop,qw2
360,laptop,zeta
361,laptop,jl3
362,laptop,jl3
363,laptop,qw2
364,laptop,zeta
365,laptop,zeta
366,laptop,k12
367,laptop,c6
368,laptop,kz
369,laptop,j3
370,laptop,j3
371,laptop,j3
372,laptop,j3
373,laptop,jl3
374,laptop,zeta
375,laptop,zeta
376,laptop,zeta
377,laptop,jl3
378,laptop,jl3
379,laptop,k12
380,laptop,k12
381,laptop,ki2
382,laptop,zeta
383,laptop,ki2
384,laptop,c6
385,laptop,jl3
386,laptop,zeta
387,laptop,ay9
388,laptop,k12
389,laptop,ki2
390,laptop,ki2
391,laptop,ay9
392,laptop,qw2
393,laptop,jl3
394,laptop,kz
395,laptop,qw2
396,laptop,j3
397,laptop,j3
398,laptop,zeta
399,laptop,c6
400,laptop,kz
401,laptop,j3
402,laptop,kz
403,laptop,qw2
404,laptop,zeta
405,laptop,qw2
406,laptop,ay9
407,laptop,j3
408,laptop,zeta
409,laptop,j3
410,laptop,j3
411,laptop,c6
412,laptop,ay9
413,television,jk23
414,television,k20
415,television,jk23
416,television,boom
417,television,jk23
418,television,ss2
419,television,ss2
420,television,jk23
421,television,k20
422,television,boom
423,television,jk23
424,television,dj1
425,television,ss2
426,television,k20
427,television,boom
428,television,boom
429,television,k20
430,television,k20
431,television,ss2
432,television,boom
433,television,dj1
434,television,dj1
435,television,dj1
436,television,ss2
437,television,dj1
