Fresh_Food,Milk,Grocery,Frozen_Food
12669,9656,7561,214
7057,9810,9568,1762
6353,8808,7684,2405
13265,1196,4221,6404
22615,5410,7198,3915
9413,8259,5126,666
12126,3199,6975,480
7579,4956,9426,1669
5963,3648,6192,425
6006,11093,18881,1159
3366,5403,12974,4400
13146,1124,4523,1420
31714,12319,11757,287
21217,6208,14982,3095
24653,9465,12091,294
10253,1114,3821,397
1020,8816,12121,134
5876,6157,2933,839
18601,6327,10099,2205
7780,2495,9464,669
17546,4519,4602,1066
5567,871,2010,3383
31276,1917,4469,9408
26373,36423,22019,5154
22647,9776,13792,2915
16165,4230,7595,201
9898,961,2861,3151
14276,803,3045,485
4113,20484,25957,1158
43088,2100,2609,1200
18815,3610,11107,1148
2612,4339,3133,2088
21632,1318,2886,266
29729,4786,7326,6130
1502,1979,2262,425
688,5491,11091,833
29955,4362,5428,1729
15168,10556,12477,1920
4591,15729,16709,33
56159,555,902,10002
24025,4332,4757,9510
19176,3065,5956,2033
10850,7555,14961,188
630,11095,23998,787
9670,7027,10471,541
5181,22044,21531,1740
3103,14069,21955,1668
44466,54259,55571,7782
11519,6152,10868,584
4967,21412,28921,1798
6269,1095,1980,3860
3347,4051,6996,239
40721,3916,5876,532
491,10473,11532,744
27329,1449,1947,2436
5264,3683,5005,1057
4098,29892,26866,2616
5417,9933,10487,38
13779,1970,1648,596
6137,5360,8040,129
8590,3045,7854,96
35942,38369,59598,3254
7823,6245,6544,4154
9396,11601,15775,2896
4760,1227,3250,3724
85,20959,45828,36
9,1534,7417,175
19913,6759,13462,1256
2446,7260,3993,5870
8352,2820,1293,779
16705,2037,3202,10643
18291,1266,21042,5373
4420,5139,2661,8872
19899,5332,8713,8132
8190,6343,9794,1285
20398,1137,3,4407
717,3587,6532,7530
12205,12697,28540,869
10766,1175,2067,2096
1640,3259,3655,868
7005,829,3009,430
219,9540,14403,283
10362,9232,11009,737
20874,1563,1783,2320
11867,3327,4814,1178
16117,46197,92780,1026
22925,73498,32114,987
43265,5025,8117,6312
7864,542,4042,9735
24904,3836,5330,3443
11405,596,1638,3347
12754,2762,2530,8693
9198,27472,32034,3232
11314,3090,2062,35009
5626,12220,11323,206
3,2920,6252,440
23,2616,8118,145
403,254,610,774
503,112,778,895
9658,2182,1909,5639
11594,7779,12144,3252
1420,10810,16267,1593
2932,6459,7677,2561
56082,3504,8906,18028
14100,2132,3445,1336
15587,1014,3970,910
1454,6337,10704,133
8797,10646,14886,2471
1531,8397,6981,247
1406,16729,28986,673
11818,1648,1694,2276
12579,11114,17569,805
19046,2770,2469,8853
14438,2295,1733,3220
18044,1080,2000,2555
11134,793,2988,2715
11173,2521,3355,1517
6990,3880,5380,1647
20049,1891,2362,5343
8258,2344,2147,3896
17160,1200,3412,2417
4020,3234,1498,2395
12212,201,245,1991
11170,10769,8814,2194
36050,1642,2961,4787
76237,3473,7102,16538
19219,1840,1658,8195
21465,7243,10685,880
140,8847,3823,142
42312,926,1510,1718
7149,2428,699,6316
2101,589,314,346
14903,2032,2479,576
9434,1042,1235,436
7388,1882,2174,720
6300,1289,2591,1170
4625,8579,7030,4575
3087,8080,8282,661
13537,4257,5034,155
5387,4979,3343,825
17623,4280,7305,2279
30379,13252,5189,321
37036,7152,8253,2995
10405,1596,1096,8425
18827,3677,1988,118
22039,8384,34792,42
7769,1936,2177,926
9203,3373,2707,1286
5924,584,542,4052
31812,1433,1651,800
16225,1825,1765,853
1289,3328,2022,531
18840,1371,3135,3001
3463,9250,2368,779
622,55,137,75
1989,10690,19460,233
3830,5291,14855,317
17773,1366,2474,3378
2861,6570,9618,930
355,7704,14682,398
1725,3651,12822,824
12434,540,283,1092
15177,2024,3810,2665
5531,15726,26870,2367
5224,7603,8584,2540
15615,12653,19858,4425
4822,6721,9170,993
2926,3195,3268,405
5809,735,803,1393
5414,717,2155,2399
260,8675,13430,1116
200,25862,19816,651
955,5479,6536,333
514,7677,19805,937
286,1208,5241,2515
2343,7845,11874,52
45640,6958,6536,7368
12759,7330,4533,1752
11002,7075,4945,1152
3157,4888,2500,4477
12356,6036,8887,402
112151,29627,18148,16745
694,8533,10518,443
36847,43950,20170,36534
327,918,4710,74
8170,6448,1139,2181
3009,521,854,3470
2438,8002,9819,6269
8040,7639,11687,2758
834,11577,11522,275
16936,6250,1981,7332
13624,295,1381,890
5509,1461,2251,547
180,3485,20292,959
7107,1012,2974,806
17023,5139,5230,7888
30624,7209,4897,18711
2427,7097,10391,1127
11686,2154,6824,3527
9670,2280,2112,520
3067,13240,23127,3941
4484,14399,24708,3549
25203,11487,9490,5065
583,685,2216,469
1956,891,5226,1383
1107,11711,23596,955
6373,780,950,878
2541,4737,6089,2946
1537,3748,5838,1859
5550,12729,16767,864
18567,1895,1393,1801
12119,28326,39694,4736
7291,1012,2062,1291
3317,6602,6861,1329
2362,6551,11364,913
2806,10765,15538,1374
2532,16599,36486,179
18044,1475,2046,2532
18,7504,15205,1285
4155,367,1390,2306
14755,899,1382,1765
5396,7503,10646,91
5041,1115,2856,7496
2790,2527,5265,5612
7274,659,1499,784
12680,3243,4157,660
20782,5921,9212,1759
4042,2204,1563,2286
1869,577,572,950
8656,2746,2501,6845
11072,5989,5615,8321
2344,10678,3828,1439
25962,1780,3838,638
964,4984,3316,937
15603,2703,3833,4260
1838,6380,2824,1218
8635,820,3047,2312
18692,3838,593,4634
7363,475,585,1112
47493,2567,3779,5243
22096,3575,7041,11422
24929,1801,2475,2216
18226,659,2914,3752
11210,3576,5119,561
6202,7775,10817,1183
3062,6154,13916,230
8885,2428,1777,1777
13569,346,489,2077
15671,5279,2406,559
8040,3795,2070,6340
3191,1993,1799,1730
6134,23133,33586,6746
6623,1860,4740,7683
29526,7961,16966,432
10379,17972,4748,4686
31614,489,1495,3242
11092,5008,5249,453
8475,1931,1883,5004
56083,4563,2124,6422
53205,4959,7336,3012
9193,4885,2157,327
7858,1110,1094,6818
23257,1372,1677,982
2153,1115,6684,4324
1073,9679,15445,61
5909,23527,13699,10155
572,9763,22182,2221
20893,1222,2576,3975
11908,8053,19847,1069
15218,258,1138,2516
4720,1032,975,5500
2083,5007,1563,1120
514,8323,6869,529
36817,3045,1493,4802
894,1703,1841,744
680,1610,223,862
27901,3749,6964,4479
9061,829,683,16919
11693,2317,2543,5845
17360,6200,9694,1293
3366,2884,2431,977
12238,7108,6235,1093
49063,3965,4252,5970
25767,3613,2013,10303
68951,4411,12609,8692
40254,640,3600,1042
7149,2247,1242,1619
15354,2102,2828,8366
16260,594,1296,848
42786,286,471,1388
2708,2160,2642,502
6022,3354,3261,2507
2838,3086,4329,3838
3996,11103,12469,902
21273,2013,6550,909
7588,1897,5234,417
19087,1304,3643,3045
8090,3199,6986,1455
6758,4560,9965,934
444,879,2060,264
16448,6243,6360,824
5283,13316,20399,1809
2886,5302,9785,364
2599,3688,13829,492
161,7460,24773,617
243,12939,8852,799
6468,12867,21570,1840
17327,2374,2842,1149
6987,1020,3007,416
918,20655,13567,1465
7034,1492,2405,12569
29635,2335,8280,3046
2137,3737,19172,1274
9784,925,2405,4447
10617,1795,7647,1483
1479,14982,11924,662
7127,1375,2201,2679
1182,3088,6114,978
11800,2713,3558,2121
9759,25071,17645,1128
1774,3696,2280,514
9155,1897,5167,2714
15881,713,3315,3703
13360,944,11593,915
25977,3587,2464,2369
32717,16784,13626,60869
4414,1610,1431,3498
542,899,1664,414
16933,2209,3389,7849
5113,1486,4583,5127
9790,1786,5109,3570
11223,14881,26839,1234
22321,3216,1447,2208
8565,4980,67298,131
16823,928,2743,11559
27082,6817,10790,1365
13970,1511,1330,650
9351,1347,2611,8170
3,333,7021,15601
2617,1188,5332,9584
381,4025,9670,388
2320,5763,11238,767
255,5758,5923,349
1689,6964,26316,1456
3043,1172,1763,2234
1198,2602,8335,402
2771,6939,15541,2693
27380,7184,12311,2809
3428,2380,2028,1341
5981,14641,20521,2005
3521,1099,1997,1796
1210,10044,22294,1741
608,1106,1533,830
117,6264,21203,228
14039,7393,2548,6386
190,727,2012,245
22686,134,218,3157
37,1275,22272,137
759,18664,1660,6114
796,5878,2109,340
19746,2872,2006,2601
4734,607,864,1206
2121,1601,2453,560
4627,997,4438,191
2615,873,1524,1103
4692,6128,8025,1619
9561,2217,1664,1173
3477,894,534,1457
22335,1196,2406,2046
6211,337,683,1089
39679,3944,4955,1364
20105,1887,1939,8164
3884,3801,1641,876
15076,6257,7398,1504
6338,2256,1668,1492
5841,1450,1162,597
3136,8630,13586,5641
38793,3154,2648,1034
3225,3294,1902,282
4048,5164,10391,130
28257,944,2146,3881
17770,4591,1617,9927
34454,7435,8469,2540
1821,1364,3450,4006
10683,21858,15400,3635
11635,922,1614,2583
1206,3620,2857,1945
20918,1916,1573,1960
9785,848,1172,1677
9385,1530,1422,3019
3352,1181,1328,5502
2647,2761,2313,907
518,4180,3600,659
23632,6730,3842,8620
12377,865,3204,1398
9602,1316,1263,2921
4515,11991,9345,2644
11535,1666,1428,6838
11442,1032,582,5390
9612,577,935,1601
4446,906,1238,3576
27167,2801,2128,13223
26539,4753,5091,220
25606,11006,4604,127
18073,4613,3444,4324
6884,1046,1167,2069
25066,5010,5026,9806
7362,12844,18683,2854
8257,3880,6407,1646
8708,3634,6100,2349
6633,2096,4563,1389
2126,3289,3281,1535
97,3605,12400,98
4983,4859,6633,17866
5969,1990,3417,5679
7842,6046,8552,1691
4389,10940,10908,848
5065,5499,11055,364
660,8494,18622,133
8861,3783,2223,633
4456,5266,13227,25
17063,4847,9053,1031
26400,1377,4172,830
17565,3686,4657,1059
16980,2884,12232,874
11243,2408,2593,15348
13134,9347,14316,3141
31012,16687,5429,15082
3047,5970,4910,2198
8607,1750,3580,47
3097,4230,16483,575
8533,5506,5160,13486
21117,1162,4754,269
1982,3218,1493,1541
16731,3922,7994,688
29703,12051,16027,13135
39228,1431,764,4510
14531,15488,30243,437
10290,1981,2232,1038
2787,1698,2510,65
